Text,Class
"#include <iostream>
#include <vector>
#include <algorithm>

class Person {
public:
    std::string name;
    int age;

    Person(std::string n, int a) : name(n), age(a) {}
};

bool compareByAge(const Person &a, const Person &b) {
    return a.age < b.age;
}

int main() {
    std::vector<Person> people = {{""Alice"", 30}, {""Bob"", 25}, {""Charlie"", 35}};
    
    std::sort(people.begin(), people.end(), compareByAge);

    for (const auto &person : people) {
        std::cout << person.name << "" is "" << person.age << "" years old."" << std::endl;
    }

    return 0;
}
",Code
"class Person:
    def __init__(self, name, age):
        self.name = name
        self.age = age

def compare_by_age(person):
    return person.age

people = [Person(""Alice"", 30), Person(""Bob"", 25), Person(""Charlie"", 35)]
people.sort(key=compare_by_age)

for person in people:
    print(f""{person.name} is {person.age} years old."")
",Code
"import java.util.ArrayList;
import java.util.Collections;
import java.util.Comparator;

class Person {
    String name;
    int age;

    Person(String name, int age) {
        this.name = name;
        this.age = age;
    }
}

class CompareByAge implements Comparator<Person> {
    public int compare(Person a, Person b) {
        return a.age - b.age;
    }
}

public class Main {
    public static void main(String[] args) {
        ArrayList<Person> people = new ArrayList<>();
        people.add(new Person(""Alice"", 30));
        people.add(new Person(""Bob"", 25));
        people.add(new Person(""Charlie"", 35));

        Collections.sort(people, new CompareByAge());

        for (Person person : people) {
            System.out.println(person.name + "" is "" + person.age + "" years old."");
        }
    }
}
",Code
"In the 21st century, technology has become an integral part of our daily lives. From the moment we wake up to the sound of our smartphone alarms to the time we go to bed after binge-watching our favorite shows on streaming platforms, technology is omnipresent. It has revolutionized the way we communicate, work, and entertain ourselves. However, this technological advancement comes with both benefits and drawbacks.

On the positive side, technology has made communication faster and more efficient. Social media platforms, instant messaging apps, and video conferencing tools have bridged the gap between people living in different parts of the world. Businesses have also benefited from technology through automation, which has increased productivity and reduced operational costs.

However, the over-reliance on technology has its downsides. The rise of social media has led to issues such as cyberbullying, privacy concerns, and the spread of misinformation. Additionally, the automation of jobs has resulted in unemployment for many workers, particularly in industries that rely heavily on manual labor.

In conclusion, while technology has undoubtedly transformed modern society, it is essential to strike a balance between embracing its benefits and mitigating its negative impacts. As we continue to innovate, we must also consider the ethical implications and strive to create a more inclusive and equitable technological landscape.",Message
"Environmental conservation is a critical issue that affects every living being on our planet. As human activities continue to deplete natural resources and contribute to climate change, the need for sustainable practices has never been more urgent. Conservation efforts aim to protect and preserve the natural environment for future generations.

One of the primary reasons for environmental conservation is to maintain biodiversity. The Earth's ecosystems are interconnected, and the loss of one species can have a ripple effect on others. For example, the decline in bee populations due to pesticide use and habitat loss has significant implications for pollination and food production.

Another crucial aspect of conservation is addressing climate change. The burning of fossil fuels, deforestation, and industrial activities have led to an increase in greenhouse gas emissions, resulting in global warming. This has caused extreme weather events, rising sea levels, and the loss of habitats for many species.

To combat these challenges, individuals and governments must take proactive measures. This includes adopting renewable energy sources, reducing waste, and promoting sustainable agriculture. Additionally, raising awareness about the importance of conservation can inspire collective action and drive positive change.

In summary, environmental conservation is vital for the health and well-being of our planet. By taking steps to protect natural resources and mitigate climate change, we can ensure a sustainable future for all living beings.",Message
"Language is a dynamic and evolving entity that reflects the culture and history of its speakers. Over time, languages undergo changes in vocabulary, grammar, and pronunciation, influenced by various factors such as migration, trade, and technological advancements. The evolution of language is a testament to human adaptability and creativity.

One of the most significant influences on language evolution is cultural exchange. When different cultures come into contact, they often borrow words and phrases from each other. For example, the English language has incorporated numerous loanwords from Latin, French, and other languages due to historical events such as the Roman conquest and the Norman invasion.

Technological advancements have also played a role in shaping language. The advent of the internet and social media has given rise to new forms of communication, such as emojis, acronyms, and slang. These innovations have not only enriched the language but also created new ways for people to express themselves.

Moreover, language serves as a cultural identity marker. It carries the values, beliefs, and traditions of a community, fostering a sense of belonging and continuity. For instance, indigenous languages often contain unique knowledge about the natural world and traditional practices that are passed down through generations.

In conclusion, the evolution of language is a fascinating process that highlights the interplay between culture and communication. By understanding and appreciating linguistic diversity, we can gain insights into the rich tapestry of human experience and foster greater cultural understanding.",Message